article_id	work_id	journal_issue_id	work_volume_number	issue_number
article-029475	work-043810	journal-issue-010093	Кн. VI	
article-029476	work-043811	journal-issue-010093	Кн. 2	
article-029569	work-044703	journal-issue-010170	№ 18 (34)	18
article-029576	work-044710	journal-issue-010166	№ 5–10. (41–46)	5–10
article-029581	work-044715	journal-issue-010174	№ 19 (35)	19
article-029586	work-044720	journal-issue-010174	№ 19 (35)	19
article-029590	work-044724	journal-issue-010170	№ 18 (34)	18
article-029592	work-044726	journal-issue-010170	№ 18 (34)	18
article-029597	work-044731	journal-issue-010165	№ 4 (20)	4
article-029599	work-044733	journal-issue-010180	№ 1 (17)	1
article-030035	work-046047	journal-issue-010432	Вып. 1	
article-030038	work-046050	journal-issue-010432	Вып. 1	
article-030039	work-046051	journal-issue-010433	Вып. 2	
article-030040	work-046052	journal-issue-010433	Вып. 2	
article-030041	work-046053	journal-issue-010433	Вып. 2	
article-030042	work-046054	journal-issue-010433	Вып. 2	
article-030043	work-046055	journal-issue-010433	Вып. 2	
article-030044	work-046056	journal-issue-010433	Вып. 2	
article-030045	work-046057	journal-issue-010432	Вып. 1	
article-030046	work-046058	journal-issue-010432	Вып. 1	
article-030047	work-046059	journal-issue-010433	Вып. 2	
article-030116	work-046128	journal-issue-010475	№ 4 (5)	4
article-030118	work-046130	journal-issue-010474	№ 7 (8)	7
article-030119	work-046131	journal-issue-010472	№ 2 (10)	2
article-030120	work-046132	journal-issue-010472	№ 2 (10)	2
article-030128	work-046140	journal-issue-010475	№ 4 (5)	4
article-030131	work-046143	journal-issue-010478	№ 1 (21)	1
article-030134	work-046146	journal-issue-010476	№ 6 (7)	6
article-030135	work-046147	journal-issue-010474	№ 7 (8)	7
article-030138	work-046150	journal-issue-010471	№ 6 (14)	6
article-030140	work-046152	journal-issue-010479	№ 3 (23)	3
article-030141	work-046153	journal-issue-010472	№ 2 (10)	2
article-030142	work-046154	journal-issue-010477	№ 4 (12)	4
article-030143	work-046155	journal-issue-010488	№ 5 (13)	5
article-030146	work-046158	journal-issue-010477	№ 4 (12)	4
article-030148	work-046160	journal-issue-010491	№ 9–10 (17–18)	9–10
article-030150	work-046162	journal-issue-010480	№ 11–12 (19–20)	11–12
article-030151	work-046163	journal-issue-010477	№ 4 (12)	4
article-030152	work-046164	journal-issue-010491	№ 9–10 (17–18)	9–10
article-030154	work-046166	journal-issue-010492	Вып. 1	
article-030156	work-046168	journal-issue-010493	Вып. 2	
article-030157	work-046169	journal-issue-010493	Вып. 3	
article-030158	work-046170	journal-issue-010493	Вып. 3	
article-030160	work-046172	journal-issue-010494	Вып. 5	
article-030161	work-046173	journal-issue-010494	Вып. 6	
article-030162	work-046174	journal-issue-010494	Вып. 6	
article-030163	work-046175	journal-issue-010494	Вып. 6	
article-030165	work-046177	journal-issue-010495	Вып. 7	
article-030166	work-046178	journal-issue-010495	Вып. 8	
article-030168	work-046180	journal-issue-010496	Вып. 10	
article-030169	work-046181	journal-issue-010496	Вып. 11	
article-030170	work-046182	journal-issue-010496	Вып. 11	
article-030171	work-046183	journal-issue-010496	Вып. 11	
article-030172	work-046184	journal-issue-010496	Вып. 12	
article-030173	work-046185	journal-issue-010496	Вып. 12	
article-030175	work-046187	journal-issue-010497	Вып. 13	
article-030176	work-046188	journal-issue-010497	Вып. 14	
article-030177	work-046189	journal-issue-010497	Вып. 14	
article-030178	work-046190	journal-issue-010497	Вып. 14	
article-030179	work-046191	journal-issue-010497	Вып. 15	
article-030180	work-046192	journal-issue-010497	Вып. 15	
article-030182	work-046194	journal-issue-010498	Вып. 17	
article-030183	work-046195	journal-issue-010498	Вып. 18	
article-030184	work-046196	journal-issue-010498	Вып. 18	
article-030185	work-046197	journal-issue-010498	Вып. 18	
article-030188	work-046200	journal-issue-010500	Вып. 19	
article-030189	work-046201	journal-issue-010500	Вып. 20	
article-030190	work-046202	journal-issue-010500	Вып. 20	
article-030191	work-046203	journal-issue-010500	Вып. 21	
article-030192	work-046204	journal-issue-010500	Вып. 21	
article-030195	work-046207	journal-issue-010500	Вып. 22	
article-030196	work-046208	journal-issue-010500	Вып. 22	
article-030197	work-046209	journal-issue-010500	Вып. 22	
article-030199	work-046211	journal-issue-010502	Вып. 23	
article-030200	work-046212	journal-issue-010502	Вып. 24	
article-030201	work-046213	journal-issue-010502	Вып. 24	
article-030203	work-046215	journal-issue-010503	Вып. 27	
article-030206	work-046218	journal-issue-010505	Вып. 29	
article-030207	work-046219	journal-issue-010505	Вып. 30	
article-030208	work-046220	journal-issue-010505	Вып. 30	
article-030210	work-046222	journal-issue-010506	Вып. 32	
article-030211	work-046223	journal-issue-010506	Вып. 33	
article-030212	work-046224	journal-issue-010506	Вып. 33	
article-030213	work-046225	journal-issue-010506	Вып. 33	
article-030215	work-046227	journal-issue-010507	Вып. 34	
article-030216	work-046228	journal-issue-010507	Вып. 36	
article-030217	work-046229	journal-issue-010507	Вып. 34	
article-030219	work-046231	journal-issue-010508	Вып. 38	
article-030220	work-046232	journal-issue-010508	Вып. 39	
article-030222	work-046234	journal-issue-010509	Вып. 40	
article-030223	work-046235	journal-issue-010509	Вып. 41	
article-030224	work-046236	journal-issue-010509	Вып. 42	
article-030225	work-046237	journal-issue-010509	Вып. 42	
article-030227	work-046239	journal-issue-010510	Вып. 44	
article-030228	work-046240	journal-issue-010510	Вып. 45	
article-030230	work-046242	journal-issue-010511	Вып. 46	
article-030231	work-046243	journal-issue-010511	Вып. 48	
article-030232	work-046244	journal-issue-010511	Вып. 48	
article-030233	work-046245	journal-issue-010511	Вып. 48	
article-030235	work-046247	journal-issue-010512	Вып. 50	
article-030236	work-046248	journal-issue-010512	Вып. 51	
article-030238	work-046250	journal-issue-010513	Вып. 53	
article-030239	work-046251	journal-issue-010513	Вып. 53	
article-030240	work-046252	journal-issue-010513	Вып. 53	
article-030242	work-046254	journal-issue-010496	Вып. 10	
article-030243	work-046255	journal-issue-010511	Вып. 47	
article-030244	work-046256	journal-issue-010503	Вып. 25	
article-030245	work-046257	journal-issue-010495	Вып. 9	
article-030246	work-046258	journal-issue-010508	Вып. 37	
article-030247	work-046259	journal-issue-010496	Вып. 11	
article-030248	work-046260	journal-issue-010503	Вып. 25	
article-030249	work-046261	journal-issue-010508	Вып. 38	
article-030250	work-046262	journal-issue-010505	Вып. 30	
article-030251	work-046263	journal-issue-010497	Вып. 13	
article-030252	work-046264	journal-issue-010503	Вып. 26	
article-030253	work-046265	journal-issue-010505	Вып. 28	
article-030254	work-046266	journal-issue-010505	Вып. 29	
article-030255	work-046267	journal-issue-010505	Вып. 30	
article-030256	work-046268	journal-issue-010507	Вып. 34	
article-030257	work-046269	journal-issue-010507	Вып. 35	
article-030258	work-046270	journal-issue-010498	Вып. 17	
article-030259	work-046271	journal-issue-010502	Вып. 23	
article-030260	work-046272	journal-issue-010505	Вып. 29	
article-030261	work-046273	journal-issue-010506	Вып. 33	
article-030262	work-046274	journal-issue-010506	Вып. 31	
article-030263	work-046275	journal-issue-010496	Вып. 11	
article-030282	work-046294	journal-issue-010526	№ 10 (12)	10
article-030283	work-046295	journal-issue-010527	№ 11 (13)	11
article-030284	work-046296	journal-issue-010529	№ 15 (17)	15
article-030285	work-046297	journal-issue-010523	№ 1 (3)	1
article-030287	work-046299	journal-issue-010526	№ 10 (12)	10
article-030291	work-046303	journal-issue-010527	№ 11 (13)	11
article-030292	work-046304	journal-issue-010523	№ 1 (3)	1
article-030293	work-046305	journal-issue-010523	№ 1 (3)	1
article-030344	work-046356	journal-issue-010614	№ 1 (92–94)	1
article-030450	work-046462	journal-issue-010553	№ 3 (75–79)	3
article-030511	work-046523	journal-issue-010645	№ 21 (61)	21
article-030512	work-046524	journal-issue-010636	№ 25 (65)	25
article-030513	work-046525	journal-issue-010641	№ 28 (68)	28
article-030515	work-046527	journal-issue-010641	№ 28 (68)	28
article-030521	work-046533	journal-issue-010643	№ 5 (45)	5
article-030524	work-046536	journal-issue-010643	№ 5 (45)	5
article-030527	work-046539	journal-issue-010643	№ 5 (45)	5
article-030528	work-046540	journal-issue-010645	№ 21 (61)	21
article-030530	work-046542	journal-issue-010645	№ 21 (61)	21
article-030533	work-046545	journal-issue-010643	№ 5 (45)	5
article-030535	work-046547	journal-issue-010643	№ 5 (45)	5
article-030537	work-046549	journal-issue-010645	№ 21 (61)	21
article-030538	work-046550	journal-issue-010651	Вып. 7	7
article-030539	work-046551	journal-issue-010652	Вып. 9	9
article-030540	work-046552	journal-issue-010653	Вып. 6	6
article-030541	work-046553	journal-issue-010652	Вып. 9	9
article-030542	work-046554	journal-issue-010655	Вып. 8	8
article-030543	work-046555	journal-issue-010656	Вып. 2	2
article-030640	work-046652	journal-issue-010678	№ 5; № 6	5
article-030666	work-046679	journal-issue-010688	№ 5; № 6; № 7; № 8	5
article-030686	work-046699	journal-issue-010698	№ 4; 1994	4
article-030687	work-046700	journal-issue-010660	№ 6; № 7	6
article-030701	work-046714	journal-issue-010690	№ 7; № 8; № 9	7
article-030719	work-046732	journal-issue-010699	№ 12; 1994	12
article-030722	work-046735	journal-issue-010702	№ 1; № 2; 1991	1
article-030774	work-046787	journal-issue-010692	№ 3; № 4	3
article-030806	work-046819	journal-issue-010679	№ 6; №7	6
article-031088	work-047102	journal-issue-010831	№ 4 (113)	4
article-031089	work-047103	journal-issue-010834	№ 3 (112)	3
article-031095	work-047109	journal-issue-010835	№ 4 (118)	4
article-031096	work-047110	journal-issue-010810	№ 1 (115)	1
article-031097	work-047111	journal-issue-010836	№ 3 (117)	3
article-031099	work-047113	journal-issue-010837	№ 2 (116)	2
article-031101	work-047115	journal-issue-010811	№ 2 (120)	2
article-031103	work-047117	journal-issue-010838	№ 4 (122)	4
article-031104	work-047118	journal-issue-010839	№ 1 (119)	1
article-031132	work-047146	journal-issue-010853	№ 2 (8)	2
article-031289	work-047303	journal-issue-010852	№ 1 (7)	1
article-031290	work-047304	journal-issue-010853	№ 2 (8)	2
article-031292	work-047306	journal-issue-010855	№ 5 (11)	5
article-031293	work-047307	journal-issue-010856	№ 6 (12)	6
article-031352	work-047366	journal-issue-010864	№ 3 (29)	3
article-031572	work-047586	journal-issue-010863	№ 2 (28)	2
article-031712	work-047727	journal-issue-010947	№ 5 (27)	5
article-031732	work-047747	journal-issue-010988	№ 1 (64)	1
article-031737	work-047752	journal-issue-010991	№ 7 (70)	7
article-031739	work-047754	journal-issue-010992	№ 8 (71)	8
article-031743	work-047758	journal-issue-010948	№ 6 (28)	6
article-031754	work-047769	journal-issue-010949	№ 9 (31)	9
article-031777	work-047792	journal-issue-011014	№ 5; № 6	5
article-031784	work-047799	journal-issue-011022	№ 2; № 3	2
article-031796	work-047811	journal-issue-011016	№ 2; № 3	2
article-031815	work-047830	journal-issue-011013	№ 4; № 5	4
article-031946	work-047962	journal-issue-011143	№ 12 (32)	12
article-032410	work-048427	journal-issue-011502	Вып. 2	
article-032411	work-048428	journal-issue-011502	Вып. 2	
article-032413	work-048430	journal-issue-011503	Вып. 3	
article-032582	work-048607	journal-issue-011531	№ 5 (37)	5
article-032593	work-048618	journal-issue-011529	Т. 11	
article-034016	work-047725	journal-issue-010972	№ 4 (26)	4
