kind	severity	code	surface	owner	field	full_name	status	note	message
inventory			google_sheet	Sections	parent_section_id	Sections.parent_section_id	present		
inventory			google_sheet	Sections	parent_source_code	Sections.parent_source_code	present		
inventory			google_sheet	Sections	title	Sections.title	present		
inventory			google_sheet	Sections	note	Sections.note	present		
inventory			google_sheet	Sections	description	Sections.description	present		
inventory			google_sheet	Sections	sort_order	Sections.sort_order	present		
inventory			google_sheet	Tags	tag_id	Tags.tag_id	present		
inventory			google_sheet	Tags	title	Tags.title	present		
inventory			google_sheet	Tags	tag_type	Tags.tag_type	present		
inventory			google_sheet	Tags	parent_tag_id	Tags.parent_tag_id	present		
inventory			google_sheet	Tags	parent_title	Tags.parent_title	present		
inventory			google_sheet	Tags	description	Tags.description	present		
inventory			google_sheet	Tags	sort_order	Tags.sort_order	present		
inventory			google_sheet	Works	work_id	Works.work_id	present		
inventory			google_sheet	Works	source_sequence	Works.source_sequence	present		
inventory			google_sheet	Works	source_number	Works.source_number	present		
inventory			google_sheet	Works	work_type	Works.work_type	present		
inventory			google_sheet	Works	container_index	Works.container_index	present		
inventory			google_sheet	Works	section_id	Works.section_id	present		
inventory			google_sheet	Works	section_code	Works.section_code	present		
inventory			google_sheet	Works	language_id	Works.language_id	present		
inventory			google_sheet	Works	language_code	Works.language_code	present		
inventory			google_sheet	Works	raw_author_string	Works.raw_author_string	present		
inventory			google_sheet	Works	linked_authors	Works.linked_authors	present		
inventory			google_sheet	Works	title	Works.title	present		
inventory			google_sheet	Works	parallel_title	Works.parallel_title	present		
inventory			google_sheet	Works	subtitle	Works.subtitle	present		
inventory			google_sheet	Works	title_remainder	Works.title_remainder	present		
inventory			google_sheet	Works	volume_number	Works.volume_number	present		
inventory			google_sheet	Works	part_number	Works.part_number	present		
inventory			google_sheet	Works	part_title	Works.part_title	present		
inventory			google_sheet	Works	responsibility_statement	Works.responsibility_statement	present		
inventory			google_sheet	Works	edition_statement	Works.edition_statement	present		
inventory			google_sheet	Works	additional_edition_statement	Works.additional_edition_statement	present		
inventory			google_sheet	Works	publication_place	Works.publication_place	present		
inventory			google_sheet	Works	publisher	Works.publisher	present		
inventory			google_sheet	Works	publication_date	Works.publication_date	present		
inventory			google_sheet	Works	year	Works.year	present		
inventory			google_sheet	Works	extent	Works.extent	present		
inventory			google_sheet	Works	illustrations	Works.illustrations	present		
inventory			google_sheet	Works	dimensions	Works.dimensions	present		
inventory			google_sheet	Works	accompanying_material	Works.accompanying_material	present		
inventory			google_sheet	Works	circulation	Works.circulation	present		
inventory			google_sheet	Works	physical_description	Works.physical_description	present		
inventory			google_sheet	Works	article_pages	Works.article_pages	present		
inventory			google_sheet	Works	page_start	Works.page_start	present		
inventory			google_sheet	Works	page_end	Works.page_end	present		
inventory			google_sheet	Works	series_statement	Works.series_statement	present		
inventory			google_sheet	Works	notes	Works.notes	present		
inventory			google_sheet	Works	raw_publication_details	Works.raw_publication_details	present		
inventory			google_sheet	Works	data_source	Works.data_source	present		
inventory			google_sheet	Works	first_seen_at	Works.first_seen_at	present		
inventory			google_sheet	Works	updated_at	Works.updated_at	present		
inventory			google_sheet	Works	description_status	Works.description_status	present		
inventory			google_sheet	Works	public_review	Works.public_review	present		
inventory			google_sheet	Works	isbn	Works.isbn	present		
inventory			google_sheet	Works	issn	Works.issn	present		
inventory			google_sheet	Works	doi	Works.doi	present		
inventory			google_sheet	Works	url	Works.url	present		
inventory			google_sheet	Authors	author_id	Authors.author_id	present		
inventory			google_sheet	Authors	display_name	Authors.display_name	present		
inventory			google_sheet	Authors	heading_name	Authors.heading_name	present		
inventory			google_sheet	Authors	sort_name	Authors.sort_name	present		
inventory			google_sheet	Authors	aliases	Authors.aliases	present		
inventory			google_sheet	Authors	person_dates	Authors.person_dates	present		
inventory			google_sheet	Authors	authority_note	Authors.authority_note	present		
inventory			google_sheet	Authors	note	Authors.note	present		
inventory			google_sheet	WorkAuthors	work_id	WorkAuthors.work_id	present		
inventory			google_sheet	WorkAuthors	work_title	WorkAuthors.work_title	present		
inventory			google_sheet	WorkAuthors	author_id	WorkAuthors.author_id	present		
inventory			google_sheet	WorkAuthors	author_display_name	WorkAuthors.author_display_name	present		
inventory			google_sheet	WorkAuthors	sort_order	WorkAuthors.sort_order	present		
inventory			google_sheet	WorkAuthors	role	WorkAuthors.role	present		
inventory			google_sheet	WorkAuthors	source_text	WorkAuthors.source_text	present		
inventory			google_sheet	WorkAuthors	name_as_printed	WorkAuthors.name_as_printed	present		
inventory			google_sheet	WorkAuthors	include_in_responsibility	WorkAuthors.include_in_responsibility	present		
inventory			google_sheet	WorkAuthors	is_primary_heading	WorkAuthors.is_primary_heading	present		
inventory			google_sheet	WorkTags	work_id	WorkTags.work_id	present		
inventory			google_sheet	WorkTags	work_title	WorkTags.work_title	present		
inventory			google_sheet	WorkTags	tag_id	WorkTags.tag_id	present		
inventory			google_sheet	WorkTags	tag_title	WorkTags.tag_title	present		
inventory			google_sheet	WorkTags	sort_order	WorkTags.sort_order	present		
inventory			google_sheet	WorkTags	source_text	WorkTags.source_text	present		
inventory			google_sheet	Journals	journal_id	Journals.journal_id	present		
inventory			google_sheet	Journals	title	Journals.title	present		
inventory			google_sheet	Journals	parallel_title	Journals.parallel_title	present		
inventory			google_sheet	Journals	title_remainder	Journals.title_remainder	present		
inventory			google_sheet	Journals	responsibility_statement	Journals.responsibility_statement	present		
inventory			google_sheet	Journals	place	Journals.place	present		
inventory			google_sheet	Journals	publisher	Journals.publisher	present		
inventory			google_sheet	Journals	issn	Journals.issn	present		
inventory			google_sheet	Journals	periodicity	Journals.periodicity	present		
inventory			google_sheet	Journals	numbering_start	Journals.numbering_start	present		
inventory			google_sheet	Journals	numbering_end	Journals.numbering_end	present		
inventory			google_sheet	Journals	start_year	Journals.start_year	present		
inventory			google_sheet	Journals	end_year	Journals.end_year	present		
inventory			google_sheet	Journals	title_history_note	Journals.title_history_note	present		
inventory			google_sheet	Journals	description	Journals.description	present		
inventory			google_sheet	JournalIssues	journal_issue_id	JournalIssues.journal_issue_id	present		
inventory			google_sheet	JournalIssues	journal_id	JournalIssues.journal_id	present		
inventory			google_sheet	JournalIssues	journal_title	JournalIssues.journal_title	present		
inventory			google_sheet	JournalIssues	title	JournalIssues.title	present		
inventory			google_sheet	JournalIssues	year	JournalIssues.year	present		
inventory			google_sheet	JournalIssues	publication_date	JournalIssues.publication_date	present		
inventory			google_sheet	JournalIssues	issue_number	JournalIssues.issue_number	present		
inventory			google_sheet	JournalIssues	volume	JournalIssues.volume	present		
inventory			google_sheet	JournalIssues	part_number	JournalIssues.part_number	present		
inventory			google_sheet	JournalIssues	gross_number	JournalIssues.gross_number	present		
inventory			google_sheet	JournalIssues	date_text	JournalIssues.date_text	present		
inventory			google_sheet	JournalIssues	chronology	JournalIssues.chronology	present		
inventory			google_sheet	JournalIssues	enumeration	JournalIssues.enumeration	present		
inventory			google_sheet	JournalIssues	publication_place	JournalIssues.publication_place	present		
inventory			google_sheet	JournalIssues	publisher	JournalIssues.publisher	present		
inventory			google_sheet	JournalIssues	raw_publication_details	JournalIssues.raw_publication_details	present		
inventory			google_sheet	JournalIssues	issn	JournalIssues.issn	present		
inventory			google_sheet	JournalIssues	isbn	JournalIssues.isbn	present		
inventory			google_sheet	JournalIssues	notes	JournalIssues.notes	present		
inventory			google_sheet	ArticlePlacements	article_id	ArticlePlacements.article_id	present		
inventory			google_sheet	ArticlePlacements	work_id	ArticlePlacements.work_id	present		
inventory			google_sheet	ArticlePlacements	work_title	ArticlePlacements.work_title	present		
inventory			google_sheet	ArticlePlacements	container_id	ArticlePlacements.container_id	present		
inventory			google_sheet	ArticlePlacements	container_type	ArticlePlacements.container_type	present		
inventory			google_sheet	ArticlePlacements	container_title	ArticlePlacements.container_title	present		
inventory			google_sheet	ArticlePlacements	pages_raw	ArticlePlacements.pages_raw	present		
inventory			google_sheet	ArticlePlacements	location_note	ArticlePlacements.location_note	present		
inventory			google_sheet	ArticlePlacements	placement_note	ArticlePlacements.placement_note	present		
inventory			google_sheet	WorkGroups	group_id	WorkGroups.group_id	present		
inventory			google_sheet	WorkGroups	title	WorkGroups.title	present		
inventory			google_sheet	WorkGroups	group_type	WorkGroups.group_type	present		
inventory			google_sheet	WorkGroups	note	WorkGroups.note	present		
inventory			google_sheet	WorkGroupItems	group_id	WorkGroupItems.group_id	present		
inventory			google_sheet	WorkGroupItems	group_title	WorkGroupItems.group_title	present		
inventory			google_sheet	WorkGroupItems	work_id	WorkGroupItems.work_id	present		
inventory			google_sheet	WorkGroupItems	work_title	WorkGroupItems.work_title	present		
inventory			google_sheet	WorkGroupItems	sort_order	WorkGroupItems.sort_order	present		
inventory			site_contract	languages	language_id	languages.language_id	present		
inventory			site_contract	languages	source_django_id	languages.source_django_id	present		
inventory			site_contract	languages	code	languages.code	present		
inventory			site_contract	languages	title	languages.title	present		
inventory			site_contract	languages	description	languages.description	present		
inventory			site_contract	languages	sort_order	languages.sort_order	present		
inventory			site_contract	sections	section_id	sections.section_id	present		
inventory			site_contract	sections	source_django_id	sections.source_django_id	present		
inventory			site_contract	sections	source_code	sections.source_code	present		
inventory			site_contract	sections	parent_id	sections.parent_id	present		
inventory			site_contract	sections	title	sections.title	present		
inventory			site_contract	sections	description	sections.description	present		
inventory			site_contract	sections	note	sections.note	present		
inventory			site_contract	sections	sort_order	sections.sort_order	present		
inventory			site_contract	tags	tag_id	tags.tag_id	present		
inventory			site_contract	tags	source_django_id	tags.source_django_id	present		
inventory			site_contract	tags	title	tags.title	present		
inventory			site_contract	tags	tag_type	tags.tag_type	present		
inventory			site_contract	tags	parent_id	tags.parent_id	present		
inventory			site_contract	tags	description	tags.description	present		
inventory			site_contract	tags	sort_order	tags.sort_order	present		
inventory			site_contract	authors	author_id	authors.author_id	present		
inventory			site_contract	authors	source_django_id	authors.source_django_id	present		
inventory			site_contract	authors	display_name	authors.display_name	present		
inventory			site_contract	authors	heading_name	authors.heading_name	present		
inventory			site_contract	authors	sort_name	authors.sort_name	present		
inventory			site_contract	authors	aliases	authors.aliases	present		
inventory			site_contract	authors	person_dates	authors.person_dates	present		
inventory			site_contract	authors	authority_note	authors.authority_note	present		
inventory			site_contract	authors	note	authors.note	present		
inventory			site_contract	sources	source_id	sources.source_id	present		
inventory			site_contract	sources	source_django_id	sources.source_django_id	present		
inventory			site_contract	sources	legacy_work_id	sources.legacy_work_id	present		
inventory			site_contract	sources	source_sequence	sources.source_sequence	present		
inventory			site_contract	sources	source_number	sources.source_number	present		
inventory			site_contract	sources	source_page_marker	sources.source_page_marker	present		
inventory			site_contract	sources	source_type	sources.source_type	present		
inventory			site_contract	sources	section_id	sources.section_id	present		
inventory			site_contract	sources	language_id	sources.language_id	present		
inventory			site_contract	sources	raw_author_string	sources.raw_author_string	present		
inventory			site_contract	sources	title	sources.title	present		
inventory			site_contract	sources	parallel_title	sources.parallel_title	present		
inventory			site_contract	sources	subtitle	sources.subtitle	present		
inventory			site_contract	sources	title_remainder	sources.title_remainder	present		
inventory			site_contract	sources	volume_number	sources.volume_number	present		
inventory			site_contract	sources	part_number	sources.part_number	present		
inventory			site_contract	sources	part_title	sources.part_title	present		
inventory			site_contract	sources	responsibility_statement	sources.responsibility_statement	present		
inventory			site_contract	sources	edition_statement	sources.edition_statement	present		
inventory			site_contract	sources	additional_edition_statement	sources.additional_edition_statement	present		
inventory			site_contract	sources	publication_place	sources.publication_place	present		
inventory			site_contract	sources	publisher	sources.publisher	present		
inventory			site_contract	sources	publication_date	sources.publication_date	present		
inventory			site_contract	sources	inferred_year	sources.inferred_year	present		
inventory			site_contract	sources	manufacture_place	sources.manufacture_place	present		
inventory			site_contract	sources	manufacturer	sources.manufacturer	present		
inventory			site_contract	sources	manufacture_date	sources.manufacture_date	present		
inventory			site_contract	sources	copyright_date	sources.copyright_date	present		
inventory			site_contract	sources	extent	sources.extent	present		
inventory			site_contract	sources	illustrations	sources.illustrations	present		
inventory			site_contract	sources	dimensions	sources.dimensions	present		
inventory			site_contract	sources	accompanying_material	sources.accompanying_material	present		
inventory			site_contract	sources	circulation	sources.circulation	present		
inventory			site_contract	sources	series_statement	sources.series_statement	present		
inventory			site_contract	sources	notes	sources.notes	present		
inventory			site_contract	sources	bibliography_note	sources.bibliography_note	present		
inventory			site_contract	sources	index_note	sources.index_note	present		
inventory			site_contract	sources	contents_note	sources.contents_note	present		
inventory			site_contract	sources	isbn	sources.isbn	present		
inventory			site_contract	sources	issn	sources.issn	present		
inventory			site_contract	sources	doi	sources.doi	present		
inventory			site_contract	sources	url	sources.url	present		
inventory			site_contract	sources	access_date	sources.access_date	present		
inventory			site_contract	sources	content_type	sources.content_type	present		
inventory			site_contract	sources	media_type	sources.media_type	present		
inventory			site_contract	sources	carrier_type	sources.carrier_type	present		
inventory			site_contract	sources	raw_publication_details	sources.raw_publication_details	present		
inventory			site_contract	sources	raw_host_title	sources.raw_host_title	present		
inventory			site_contract	sources	public_review	sources.public_review	present		
inventory			site_contract	sources	data_source	sources.data_source	present		
inventory			site_contract	sources	first_seen_at	sources.first_seen_at	present		
inventory			site_contract	sources	updated_at	sources.updated_at	present		
inventory			site_contract	sources	description_status	sources.description_status	present		
inventory			site_contract	source_authors	id	source_authors.id	present		
inventory			site_contract	source_authors	source_id	source_authors.source_id	present		
inventory			site_contract	source_authors	author_id	source_authors.author_id	present		
inventory			site_contract	source_authors	sort_order	source_authors.sort_order	present		
inventory			site_contract	source_authors	role	source_authors.role	present		
inventory			site_contract	source_authors	source_text	source_authors.source_text	present		
inventory			site_contract	source_authors	name_as_printed	source_authors.name_as_printed	present		
inventory			site_contract	source_authors	include_in_responsibility	source_authors.include_in_responsibility	present		
inventory			site_contract	source_authors	is_primary_heading	source_authors.is_primary_heading	present		
inventory			site_contract	source_authors	created_at	source_authors.created_at	present		
inventory			site_contract	source_authors	updated_at	source_authors.updated_at	present		
inventory			site_contract	source_tags	id	source_tags.id	present		
inventory			site_contract	source_tags	source_id	source_tags.source_id	present		
inventory			site_contract	source_tags	tag_id	source_tags.tag_id	present		
inventory			site_contract	source_tags	sort_order	source_tags.sort_order	present		
inventory			site_contract	source_tags	source_text	source_tags.source_text	present		
inventory			site_contract	source_tags	created_at	source_tags.created_at	present		
inventory			site_contract	source_tags	updated_at	source_tags.updated_at	present		
inventory			site_contract	periodicals	periodical_id	periodicals.periodical_id	present		
inventory			site_contract	periodicals	source_django_id	periodicals.source_django_id	present		
inventory			site_contract	periodicals	legacy_journal_id	periodicals.legacy_journal_id	present		
inventory			site_contract	periodicals	title	periodicals.title	present		
inventory			site_contract	periodicals	parallel_title	periodicals.parallel_title	present		
inventory			site_contract	periodicals	title_remainder	periodicals.title_remainder	present		
inventory			site_contract	periodicals	responsibility_statement	periodicals.responsibility_statement	present		
inventory			site_contract	periodicals	place	periodicals.place	present		
inventory			site_contract	periodicals	publisher	periodicals.publisher	present		
inventory			site_contract	periodicals	issn	periodicals.issn	present		
inventory			site_contract	periodicals	periodicity	periodicals.periodicity	present		
inventory			site_contract	periodicals	numbering_start	periodicals.numbering_start	present		
inventory			site_contract	periodicals	numbering_end	periodicals.numbering_end	present		
inventory			site_contract	periodicals	start_year	periodicals.start_year	present		
inventory			site_contract	periodicals	end_year	periodicals.end_year	present		
inventory			site_contract	periodicals	title_history_note	periodicals.title_history_note	present		
inventory			site_contract	periodicals	description	periodicals.description	present		
inventory			site_contract	issues	issue_id	issues.issue_id	present		
inventory			site_contract	issues	source_django_id	issues.source_django_id	present		
inventory			site_contract	issues	legacy_journal_issue_id	issues.legacy_journal_issue_id	present		
inventory			site_contract	issues	legacy_container_work_id	issues.legacy_container_work_id	present		
inventory			site_contract	issues	issue_type	issues.issue_type	present		
inventory			site_contract	issues	periodical_id	issues.periodical_id	present		
inventory			site_contract	issues	source_id	issues.source_id	present		
inventory			site_contract	issues	title	issues.title	present		
inventory			site_contract	issues	parallel_title	issues.parallel_title	present		
inventory			site_contract	issues	title_remainder	issues.title_remainder	present		
inventory			site_contract	issues	responsibility_statement	issues.responsibility_statement	present		
inventory			site_contract	issues	year	issues.year	present		
inventory			site_contract	issues	publication_date	issues.publication_date	present		
inventory			site_contract	issues	issue_number	issues.issue_number	present		
inventory			site_contract	issues	volume	issues.volume	present		
inventory			site_contract	issues	part_number	issues.part_number	present		
inventory			site_contract	issues	gross_number	issues.gross_number	present		
inventory			site_contract	issues	chronology	issues.chronology	present		
inventory			site_contract	issues	enumeration	issues.enumeration	present		
inventory			site_contract	issues	publication_place	issues.publication_place	present		
inventory			site_contract	issues	publisher	issues.publisher	present		
inventory			site_contract	issues	raw_publication_details	issues.raw_publication_details	present		
inventory			site_contract	issues	issn	issues.issn	present		
inventory			site_contract	issues	isbn	issues.isbn	present		
inventory			site_contract	issues	notes	issues.notes	present		
inventory			site_contract	article_placements	placement_id	article_placements.placement_id	present		
inventory			site_contract	article_placements	source_django_id	article_placements.source_django_id	present		
inventory			site_contract	article_placements	legacy_article_id	article_placements.legacy_article_id	present		
inventory			site_contract	article_placements	source_id	article_placements.source_id	present		
inventory			site_contract	article_placements	issue_id	article_placements.issue_id	present		
inventory			site_contract	article_placements	pages_raw	article_placements.pages_raw	present		
inventory			site_contract	article_placements	page_start	article_placements.page_start	present		
inventory			site_contract	article_placements	page_end	article_placements.page_end	present		
inventory			site_contract	article_placements	location_note	article_placements.location_note	present		
inventory			site_contract	article_placements	placement_note	article_placements.placement_note	present		
inventory			site_contract	article_placements	created_at	article_placements.created_at	present		
inventory			site_contract	article_placements	updated_at	article_placements.updated_at	present		
inventory			site_contract	source_groups	group_id	source_groups.group_id	present		
inventory			site_contract	source_groups	source_django_id	source_groups.source_django_id	present		
inventory			site_contract	source_groups	legacy_work_group_id	source_groups.legacy_work_group_id	present		
inventory			site_contract	source_groups	title	source_groups.title	present		
inventory			site_contract	source_groups	group_type	source_groups.group_type	present		
inventory			site_contract	source_groups	note	source_groups.note	present		
inventory			site_contract	source_group_items	id	source_group_items.id	present		
inventory			site_contract	source_group_items	group_id	source_group_items.group_id	present		
inventory			site_contract	source_group_items	source_id	source_group_items.source_id	present		
inventory			site_contract	source_group_items	sort_order	source_group_items.sort_order	present		
inventory			site_contract	source_group_items	created_at	source_group_items.created_at	present		
inventory			site_contract	source_group_items	updated_at	source_group_items.updated_at	present		
inventory			artifact_sqlite	article_placements	placement_id	article_placements.placement_id	present	TEXT	
inventory			artifact_sqlite	article_placements	source_django_id	article_placements.source_django_id	present	INTEGER	
inventory			artifact_sqlite	article_placements	legacy_article_id	article_placements.legacy_article_id	present	TEXT	
inventory			artifact_sqlite	article_placements	source_id	article_placements.source_id	present	TEXT	
inventory			artifact_sqlite	article_placements	issue_id	article_placements.issue_id	present	TEXT	
inventory			artifact_sqlite	article_placements	pages_raw	article_placements.pages_raw	present	TEXT	
inventory			artifact_sqlite	article_placements	page_start	article_placements.page_start	present	INTEGER	
inventory			artifact_sqlite	article_placements	page_end	article_placements.page_end	present	INTEGER	
inventory			artifact_sqlite	article_placements	location_note	article_placements.location_note	present	TEXT	
inventory			artifact_sqlite	article_placements	placement_note	article_placements.placement_note	present	TEXT	
inventory			artifact_sqlite	article_placements	created_at	article_placements.created_at	present	TEXT	
inventory			artifact_sqlite	article_placements	updated_at	article_placements.updated_at	present	TEXT	
inventory			artifact_sqlite	authors	author_id	authors.author_id	present	TEXT	
inventory			artifact_sqlite	authors	source_django_id	authors.source_django_id	present	INTEGER	
inventory			artifact_sqlite	authors	display_name	authors.display_name	present	TEXT	
